,col_name,0_min,0_max,1_min,1_max,2_min,2_max,3_min,3_max,4_min,4_max,5_min,5_max,6_min,6_max,7_min,7_max,8_min,8_max,9_min,9_max,10_min,10_max,11_min,11_max,12_min,12_max,13_min,13_max,14_min,14_max,15_min,15_max,16_min,16_max,17_min,17_max,18_min,18_max,19_min,19_max,20_min,20_max,21_min,21_max,22_min,22_max,23_min,23_max,24_min,24_max,25_min,25_max,26_min,26_max,27_min,27_max,28_min,28_max,29_min,29_max,30_min,30_max,31_min,31_max,32_min,32_max,33_min,33_max,34_min,34_max,35_min,35_max,36_min,36_max,37_min,37_max,38_min,38_max,39_min,39_max,40_min,40_max,41_min,41_max,42_min,42_max,43_min,43_max,44_min,44_max,45_min,45_max,46_min,46_max,47_min,47_max,48_min,48_max,49_min,49_max,50_min,50_max,51_min,51_max,52_min,52_max,53_min,53_max,54_min,54_max,55_min,55_max,56_min,56_max,57_min,57_max,58_min,58_max,59_min,59_max,60_min,60_max,61_min,61_max,62_min,62_max,63_min,63_max
80,Cases_STATS_std,0.1825741858350553,1.0980651740387644,1.0980651740387644,1.869599502259929,1.869599502259929,2.8172294207599435,2.8172294207599435,3.5882951050720076,3.5882951050720076,4.446488993331266,4.446488993331266,5.332614894139216,5.332614894139216,6.143921629248895,6.143921629248895,7.045011270506841,7.045011270506841,7.77101803052328,7.77101803052328,8.621078152165605,8.621078152165605,9.476680368634648,9.476680368634648,10.639818942371,10.639818942371,11.84926579367167,11.84926579367167,13.367920248765168,13.367920248765168,15.203986518657437,15.203986518657437,16.775358228012923,16.775358228012923,18.50992078415175,18.50992078415175,20.031455146484326,20.031455146484326,21.843289811703965,21.843289811703965,23.445976050432186,23.445976050432186,25.302792548849194,25.302792548849194,27.462866510610493,27.462866510610493,29.563023216049515,29.563023216049515,32.10292328277134,32.10292328277134,34.95685353683026,34.95685353683026,37.84927761486938,37.84927761486938,41.09788201570701,41.09788201570701,45.33312497576017,45.33312497576017,49.957854827546804,49.957854827546804,55.42105805183616,55.42105805183616,60.67322496652197,60.67322496652197,66.02643148900609,66.02643148900609,71.394774238795,71.394774238795,77.86617978191775,77.86617978191775,85.00654640100055,85.00654640100055,92.53021242523617,92.53021242523617,100.35191990690042,100.35191990690042,108.68716634798989,108.68716634798989,121.5260139060625,121.5260139060625,132.6955743521973,132.6955743521973,143.51190026350213,143.51190026350213,157.0710693627317,157.0710693627317,172.35896219779636,172.35896219779636,188.9201404861218,188.9201404861218,207.20514043348555,207.20514043348555,229.21696793099056,229.21696793099056,252.75350310726756,252.75350310726756,276.858370780557,276.858370780557,300.1117514272512,300.1117514272512,328.6992196610365,328.6992196610365,366.6837952900628,366.6837952900628,414.06693018197893,414.06693018197893,472.2496020613894,472.2496020613894,542.3848993268882,542.3848993268882,645.3881910625257,645.3881910625257,796.4122531261785,796.4122531261785,994.0723873223712,994.0723873223712,1219.2502765212516,1219.2502765212516,1645.197754183887,1645.197754183887,2182.21056408682,2182.21056408682,3093.808039274806,3093.808039274806,5878.015395495446,5878.015395495446,10862.083284333828,10862.083284333828,108724.64753000643
81,Cases_STATS_var,0.0333333333333333,1.205747126436782,1.205747126436782,3.4954022988505744,3.4954022988505744,7.936781609195406,7.936781609195406,12.875862068965514,12.875862068965514,19.77126436781609,19.77126436781609,28.4367816091954,28.4367816091954,37.747772988505744,37.747772988505744,49.632183908045974,49.632183908045974,60.38872126436782,60.38872126436782,74.32298850574713,74.32298850574713,89.8074712643678,89.8074712643678,113.20574712643676,113.20574712643676,140.40510057471263,140.40510057471263,178.70129310344828,178.70129310344828,231.16120689655165,231.16120689655165,281.4126436781609,281.4126436781609,342.6171695402299,342.6171695402299,401.2591954022988,401.2591954022988,477.1293103448275,477.1293103448275,549.7137931034483,549.7137931034483,640.2313218390805,640.2313218390805,754.2090517241379,754.2090517241379,873.972341954023,873.972341954023,1030.5977011494251,1030.5977011494251,1221.9816091954021,1221.9816091954021,1432.5678160919542,1432.5678160919542,1689.0359195402298,1689.0359195402298,2055.092241379311,2055.092241379311,2495.7872844827584,2495.7872844827584,3071.4936781609194,3071.4936781609194,3681.2402298850566,3681.2402298850566,4359.489655172414,4359.489655172414,5097.2137931034495,5097.2137931034495,6063.141954022987,6063.141954022987,7226.112931034482,7226.112931034482,8561.840229885058,8561.840229885058,10070.507830459772,10070.507830459772,11812.900143678162,11812.900143678162,14768.572126436782,14768.572126436782,17608.11551724138,17608.11551724138,20595.665517241385,20595.665517241385,24671.32083333333,24671.32083333333,29707.61199712644,29707.61199712644,35690.81954022988,35690.81954022988,42933.97068965518,42933.97068965518,52540.418390804596,52540.418390804596,63884.333333333336,63884.333333333336,76650.55747126437,76650.55747126437,90067.06350574714,90067.06350574714,108043.17701149426,108043.17701149426,134457.00574712642,134457.00574712642,171451.4275862069,171451.4275862069,223019.70294540236,223019.70294540236,294181.3810344828,294181.3810344828,416525.9417385057,416525.9417385057,634272.4787356323,634272.4787356323,988179.9229885058,988179.9229885058,1486571.271264368,1486571.271264368,2706680.234123563,2706680.234123563,4762043.129885057,4762043.129885057,9571649.577586208,9571649.577586208,34551065.03218391,34551065.03218391,117985058.71630749,117985058.71630749,11821048980.524136
82,Cases_STATS_percentile_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-07,2.5e-07,1e-06,1e-06,2e-06,2e-06,2.25e-06,2.25e-06,3e-06,3e-06,4e-06,4e-06,5e-06,5e-06,6.250000000000001e-06,6.250000000000001e-06,8e-06,8e-06,9.25e-06,9.25e-06,1.125e-05,1.125e-05,1.325e-05,1.325e-05,1.575e-05,1.575e-05,1.825e-05,1.825e-05,2.175e-05,2.175e-05,2.625e-05,2.625e-05,3.025e-05,3.025e-05,3.5e-05,3.5e-05,3.9e-05,3.9e-05,4.475e-05,4.475e-05,5.3e-05,5.3e-05,6.3e-05,6.3e-05,7.375e-05,7.375e-05,8.525000000000001e-05,8.525000000000001e-05,9.75e-05,9.75e-05,0.00011075,0.00011075,0.000126,0.000126,0.000145,0.000145,0.00016825,0.00016825,0.00019125,0.00019125,0.00022074999999999997,0.00022074999999999997,0.000254,0.000254,0.00028825,0.00028825,0.0003255,0.0003255,0.00037525,0.00037525,0.00041875,0.00041875,0.00047475,0.00047475,0.0005305,0.0005305,0.00060075,0.00060075,0.000675453125,0.000675453125,0.0007894375,0.0007894375,0.000945109375,0.000945109375,0.00110571875,0.00110571875,0.001248421875,0.001248421875,0.001501,0.001501,0.00184371875,0.00184371875,0.0023565,0.0023565,0.0031335,0.0031335,0.0040590625,0.0040590625,0.00599903125,0.00599903125,0.010654875,0.010654875,0.025892109375,0.025892109375,0.5574425
83,Cases_STATS_percentile_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1e-06,1e-06,2e-06,2e-06,3e-06,3e-06,4e-06,4e-06,5e-06,5e-06,6e-06,6e-06,7.5e-06,7.5e-06,9.5e-06,9.5e-06,1.1e-05,1.1e-05,1.3e-05,1.3e-05,1.5e-05,1.5e-05,1.7e-05,1.7e-05,2e-05,2e-05,2.3000000000000003e-05,2.3000000000000003e-05,2.7e-05,2.7e-05,3.15e-05,3.15e-05,3.6e-05,3.6e-05,4e-05,4e-05,4.55e-05,4.55e-05,5.05e-05,5.05e-05,5.8e-05,5.8e-05,6.65e-05,6.65e-05,7.5e-05,7.5e-05,8.5e-05,8.5e-05,9.8e-05,9.8e-05,0.0001125,0.0001125,0.000126,0.000126,0.000142,0.000142,0.00016,0.00016,0.000183,0.000183,0.000208,0.000208,0.00023549999999999998,0.00023549999999999998,0.0002735,0.0002735,0.0003105,0.0003105,0.00035,0.00035,0.000392,0.000392,0.0004375,0.0004375,0.000493,0.000493,0.0005475,0.0005475,0.000604,0.000604,0.0006605,0.0006605,0.00074,0.00074,0.0008505,0.0008505,0.0009634062499999999,0.0009634062499999999,0.001145,0.001145,0.00128884375,0.00128884375,0.0015085,0.0015085,0.0017205,0.0017205,0.00210325,0.00210325,0.00259525,0.00259525,0.0033555,0.0033555,0.0042274687499999995,0.0042274687499999995,0.005548875,0.005548875,0.008184281250000001,0.008184281250000001,0.0135933125,0.0135933125,0.0365995,0.0365995,0.6449025
84,Cases_STATS_percentile_75,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,2e-06,2e-06,3e-06,3e-06,4e-06,4e-06,5.75e-06,5.75e-06,7e-06,7e-06,8.75e-06,8.75e-06,1e-05,1e-05,1.2e-05,1.2e-05,1.375e-05,1.375e-05,1.575e-05,1.575e-05,1.775e-05,1.775e-05,2e-05,2e-05,2.3e-05,2.3e-05,2.575e-05,2.575e-05,2.975e-05,2.975e-05,3.375e-05,3.375e-05,3.875e-05,3.875e-05,4.3e-05,4.3e-05,4.85e-05,4.85e-05,5.35e-05,5.35e-05,6e-05,6e-05,6.7e-05,6.7e-05,7.525e-05,7.525e-05,8.45e-05,8.45e-05,9.375e-05,9.375e-05,0.000105,0.000105,0.0001175,0.0001175,0.0001315,0.0001315,0.00014625,0.00014625,0.000163,0.000163,0.00018175,0.00018175,0.000207,0.000207,0.0002346875,0.0002346875,0.00026525,0.00026525,0.000299,0.000299,0.00033325,0.00033325,0.00037675,0.00037675,0.00042,0.00042,0.00047759375,0.00047759375,0.0005336562500000001,0.0005336562500000001,0.0005930625000000001,0.0005930625000000001,0.00065725,0.00065725,0.00070675,0.00070675,0.000770765625,0.000770765625,0.000859,0.000859,0.00097325,0.00097325,0.00110175,0.00110175,0.001256765625,0.001256765625,0.0014125,0.0014125,0.0016308437500000001,0.0016308437500000001,0.001859,0.001859,0.002258015625,0.002258015625,0.002720625,0.002720625,0.0033561875,0.0033561875,0.00423009375,0.00423009375,0.005302,0.005302,0.006949375,0.006949375,0.010169921875,0.010169921875,0.01884675,0.01884675,0.04483640625,0.04483640625,0.7178055
85,Cases_STATS_entropy,0.0,1.2750736867370978,1.2750736867370978,1.5807459142019993,1.5807459142019993,1.8217383933208384,1.8217383933208384,2.003871016618821,2.003871016618821,2.1324958587475624,2.1324958587475624,2.2430078317710507,2.2430078317710507,2.3492265700654356,2.3492265700654356,2.442644178310632,2.442644178310632,2.5269790218851416,2.5269790218851416,2.6082643020469867,2.6082643020469867,2.679906693129704,2.679906693129704,2.7410107213357544,2.7410107213357544,2.7958585262202047,2.7958585262202047,2.839201233213552,2.839201233213552,2.881114679745697,2.881114679745697,2.921106373827888,2.921106373827888,2.95690170969848,2.95690170969848,2.991356535559215,2.991356535559215,3.0212882972910613,3.0212882972910613,3.0462877282264973,3.0462877282264973,3.0693257567293664,3.0693257567293664,3.0930451555008016,3.0930451555008016,3.1114305830424884,3.1114305830424884,3.1283831351400706,3.1283831351400706,3.145248920251684,3.145248920251684,3.1610064123607198,3.1610064123607198,3.175426734873214,3.175426734873214,3.187407804281848,3.187407804281848,3.200502863722386,3.200502863722386,3.2113606341339977,3.2113606341339977,3.221079343614141,3.221079343614141,3.230021013776001,3.230021013776001,3.2391344723100897,3.2391344723100897,3.24773127834205,3.24773127834205,3.2562993600286783,3.2562993600286783,3.2636561379800986,3.2636561379800986,3.2710083630697366,3.2710083630697366,3.2783882815033314,3.2783882815033314,3.2862225449463427,3.2862225449463427,3.2929773328687704,3.2929773328687704,3.2986388055119362,3.2986388055119362,3.3042901378904053,3.3042901378904053,3.31038103603649,3.31038103603649,3.315392104085608,3.315392104085608,3.3209208741757417,3.3209208741757417,3.326171819104545,3.326171819104545,3.331508234989217,3.331508234989217,3.336787721122545,3.336787721122545,3.342133915168189,3.342133915168189,3.3470856030600116,3.3470856030600116,3.35162572472842,3.35162572472842,3.3562180037420046,3.3562180037420046,3.360703149647709,3.360703149647709,3.365078678880868,3.365078678880868,3.3691432104678833,3.3691432104678833,3.372596644905109,3.372596644905109,3.376348287930215,3.376348287930215,3.3795007216846953,3.3795007216846953,3.3825589284461435,3.3825589284461435,3.385292232957538,3.385292232957538,3.3880922856708646,3.3880922856708646,3.3914215347065317,3.3914215347065317,3.3949030551645487,3.3949030551645487,3.4007281375470377
86,Death_STATS_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,2e-06,3e-06,3e-06,4e-06,4e-06,5e-06,5e-06,6.999999999999999e-06,6.999999999999999e-06,1e-05,1e-05,1.3e-05,1.3e-05,1.8e-05,1.8e-05,2.4e-05,2.4e-05,3.5e-05,3.5e-05,5.025e-05,5.025e-05,7.8e-05,7.8e-05,0.000144,0.000144,0.000364,0.000364,0.007098
87,Death_STATS_max,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,5e-06,5e-06,5e-06,5e-06,6e-06,6e-06,6e-06,6e-06,6e-06,6e-06,7e-06,7e-06,8e-06,8e-06,8e-06,8e-06,9e-06,9e-06,1e-05,1e-05,1.1e-05,1.1e-05,1.2e-05,1.2e-05,1.3e-05,1.3e-05,1.4e-05,1.4e-05,1.5e-05,1.5e-05,1.7e-05,1.7e-05,1.9e-05,1.9e-05,2e-05,2e-05,2.2e-05,2.2e-05,2.5e-05,2.5e-05,2.9e-05,2.9e-05,3.1e-05,3.1e-05,3.7e-05,3.7e-05,4.2e-05,4.2e-05,4.7e-05,4.7e-05,5.6e-05,5.6e-05,6.6e-05,6.6e-05,8.4e-05,8.4e-05,9.7e-05,9.7e-05,0.0001225,0.0001225,0.00016,0.00016,0.00020400000000000003,0.00020400000000000003,0.000257,0.000257,0.00038,0.00038,0.000601,0.000601,0.001057,0.001057,0.001595,0.001595,0.015512
88,Death_STATS_avg,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,6.66666666666666e-08,6.66666666666666e-08,6.66666666666666e-08,6.66666666666666e-08,6.66666666666666e-08,6.66666666666666e-08,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.333333333333333e-07,1.333333333333333e-07,1.333333333333333e-07,1.333333333333333e-07,1.666666666666666e-07,1.666666666666666e-07,2.0000000000000002e-07,2.0000000000000002e-07,2.0000000000000002e-07,2.0000000000000002e-07,2.333333333333333e-07,2.333333333333333e-07,2.666666666666666e-07,2.666666666666666e-07,3e-07,3e-07,3.333333333333333e-07,3.333333333333333e-07,3.6666666666666656e-07,3.6666666666666656e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.666666666666666e-07,4.666666666666666e-07,5.333333333333333e-07,5.333333333333333e-07,6e-07,6e-07,6.666666666666666e-07,6.666666666666666e-07,8.000000000000001e-07,8.000000000000001e-07,9.000000000000001e-07,9.000000000000001e-07,1.0333333333333335e-06,1.0333333333333335e-06,1.1666666666666668e-06,1.1666666666666668e-06,1.3e-06,1.3e-06,1.433333333333333e-06,1.433333333333333e-06,1.6333333333333333e-06,1.6333333333333333e-06,1.8333333333333333e-06,1.8333333333333333e-06,2.066666666666667e-06,2.066666666666667e-06,2.3666666666666667e-06,2.3666666666666667e-06,2.6666666666666664e-06,2.6666666666666664e-06,2.966666666666667e-06,2.966666666666667e-06,3.3333333333333325e-06,3.3333333333333325e-06,3.7666666666666665e-06,3.7666666666666665e-06,4.266666666666667e-06,4.266666666666667e-06,4.866666666666666e-06,4.866666666666666e-06,5.4e-06,5.4e-06,6.1e-06,6.1e-06,6.966666666666667e-06,6.966666666666667e-06,7.833333333333333e-06,7.833333333333333e-06,8.8e-06,8.8e-06,9.933333333333334e-06,9.933333333333334e-06,1.1266666666666667e-05,1.1266666666666667e-05,1.2933333333333334e-05,1.2933333333333334e-05,1.4866666666666668e-05,1.4866666666666668e-05,1.7100000000000002e-05,1.7100000000000002e-05,1.9866666666666667e-05,1.9866666666666667e-05,2.43e-05,2.43e-05,3.0033333333333333e-05,3.0033333333333333e-05,3.74e-05,3.74e-05,4.41e-05,4.41e-05,5.5316666666666665e-05,5.5316666666666665e-05,6.836666666666666e-05,6.836666666666666e-05,8.783333333333333e-05,8.783333333333333e-05,0.00011596666666666669,0.00011596666666666669,0.00016007499999999997,0.00016007499999999997,0.0002417125,0.0002417125,0.00045048333333333327,0.00045048333333333327,0.0007718208333333333,0.0007718208333333333,0.011460566666666668
89,Death_STATS_std,0.1825741858350553,0.1825741858350553,0.1825741858350553,0.1825741858350553,0.1825741858350553,0.1825741858350553,0.1825741858350553,0.1825741858350553,0.1825741858350553,0.2537081317024624,0.2537081317024624,0.2537081317024625,0.2537081317024625,0.2537081317024625,0.2537081317024625,0.3051285766293646,0.3051285766293646,0.3457459036417604,0.3457459036417604,0.3651483716701107,0.3651483716701107,0.4025778999364487,0.4025778999364487,0.4301830671520762,0.4301830671520762,0.4497764451088036,0.4497764451088036,0.4842341981115023,0.4842341981115023,0.5306686305052325,0.5306686305052325,0.5683207771559354,0.5683207771559354,0.6149478998583782,0.6149478998583782,0.6608945522512667,0.6608945522512667,0.7022132498578064,0.7022132498578064,0.7588557629520365,0.7588557629520365,0.8136762043449726,0.8136762043449726,0.8840866447369843,0.8840866447369843,0.9352607356658148,0.9352607356658148,0.9965457582448798,0.9965457582448798,1.069966161243848,1.069966161243848,1.149212624004981,1.149212624004981,1.2228664272317624,1.2228664272317624,1.304721752165845,1.304721752165845,1.3979407998923117,1.3979407998923117,1.470397553560683,1.470397553560683,1.556964331972471,1.556964331972471,1.6595249285580942,1.6595249285580942,1.7888543819998317,1.7888543819998317,1.9351922618029915,1.9351922618029915,2.094327313614499,2.094327313614499,2.2884015402012388,2.2884015402012388,2.4904414971194795,2.4904414971194795,2.715642215697451,2.715642215697451,2.9447010659515325,2.9447010659515325,3.2000359193386365,3.2000359193386365,3.5073506470300773,3.5073506470300773,3.7583813499205094,3.7583813499205094,4.085130338862875,4.085130338862875,4.428746222515835,4.428746222515835,4.836285265822705,4.836285265822705,5.32664361038725,5.32664361038725,5.930245871121535,5.930245871121535,6.686751354593718,6.686751354593718,7.581150988514292,7.581150988514292,8.527204583052212,8.527204583052212,9.587108202068071,9.587108202068071,11.15713265975816,11.15713265975816,12.980420080488395,12.980420080488395,15.700194691064718,15.700194691064718,20.105667332609485,20.105667332609485,25.319487127627283,25.319487127627283,32.08271415857282,32.08271415857282,40.70542269438815,40.70542269438815,51.46643766214924,51.46643766214924,72.14911231011514,72.14911231011514,121.58131118669289,121.58131118669289,214.73474950198016,214.73474950198016,327.7291468668838,327.7291468668838,2893.928956582578
90,Death_STATS_var,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.064367816091954,0.064367816091954,0.064367816091954,0.064367816091954,0.064367816091954,0.064367816091954,0.093103448275862,0.093103448275862,0.1195402298850575,0.1195402298850575,0.1333333333333333,0.1333333333333333,0.1620689655172413,0.1620689655172413,0.1850574712643677,0.1850574712643677,0.2022988505747126,0.2022988505747126,0.2344827586206897,0.2344827586206897,0.2816091954022989,0.2816091954022989,0.3229885057471264,0.3229885057471264,0.3781609195402299,0.3781609195402299,0.4367816091954023,0.4367816091954023,0.49310344827586217,0.49310344827586217,0.5758620689655174,0.5758620689655174,0.6620689655172415,0.6620689655172415,0.7816091954022987,0.7816091954022987,0.8747126436781609,0.8747126436781609,0.9931034482758624,0.9931034482758624,1.1448275862068964,1.1448275862068964,1.320689655172414,1.320689655172414,1.4954022988505753,1.4954022988505753,1.7022988505747123,1.7022988505747123,1.954238505747127,1.954238505747127,2.162068965517242,2.162068965517242,2.4241379310344833,2.4241379310344833,2.7540229885057474,2.7540229885057474,3.2,3.2,3.7449712643678152,3.7449712643678152,4.386206896551725,4.386206896551725,5.236781609195401,5.236781609195401,6.202298850574714,6.202298850574714,7.374712643678161,7.374712643678161,8.67126436781609,8.67126436781609,10.240229885057472,10.240229885057472,12.301508620689656,12.301508620689656,14.125431034482759,14.125431034482759,16.688290229885055,16.688290229885055,19.61379310344828,19.61379310344828,23.3896551724138,23.3896551724138,28.37313218390804,28.37313218390804,35.167816091954016,35.167816091954016,44.71264367816092,44.71264367816092,57.47385057471266,57.47385057471266,72.7132183908046,72.7132183908046,91.91264367816092,91.91264367816092,124.48160919540229,124.48160919540229,168.49130747126435,168.49130747126435,246.49612068965516,246.49612068965516,404.2378591954023,404.2378591954023,641.0764367816092,641.0764367816092,1029.3005747126435,1029.3005747126435,1656.9314655172413,1656.9314655172413,2648.7942528735634,2648.7942528735634,5205.494540229885,5205.494540229885,14782.026221264367,14782.026221264367,46111.012643678165,46111.012643678165,107406.40833333333,107406.40833333333,8374824.805747127
91,Death_STATS_percentile_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-07,2.5e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,3e-06,4e-06,4e-06,4.25e-06,4.25e-06,5e-06,5e-06,6e-06,6e-06,7e-06,7e-06,8.25e-06,8.25e-06,1e-05,1e-05,1.125e-05,1.125e-05,1.4e-05,1.4e-05,1.7e-05,1.7e-05,2.1e-05,2.1e-05,2.65e-05,2.65e-05,3.425e-05,3.425e-05,4.35e-05,4.35e-05,5.7249999999999996e-05,5.7249999999999996e-05,7.625e-05,7.625e-05,0.00011225,0.00011225,0.000168,0.000168,0.000295375,0.000295375,0.0005508906250000001,0.0005508906250000001,0.00948625
92,Death_STATS_percentile_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2.5e-06,2.5e-06,3e-06,3e-06,3e-06,3e-06,4e-06,4e-06,4.5e-06,4.5e-06,5e-06,5e-06,6e-06,6e-06,6.5e-06,6.5e-06,7.5e-06,7.5e-06,8.5e-06,8.5e-06,1e-05,1e-05,1.1e-05,1.1e-05,1.3e-05,1.3e-05,1.5e-05,1.5e-05,1.75e-05,1.75e-05,2.05e-05,2.05e-05,2.55e-05,2.55e-05,3.25e-05,3.25e-05,3.95e-05,3.95e-05,4.9e-05,4.9e-05,6.3e-05,6.3e-05,8.1e-05,8.1e-05,0.00010865625,0.00010865625,0.0001545,0.0001545,0.000217,0.000217,0.000448,0.000448,0.00081375,0.00081375,0.0123345
93,Death_STATS_percentile_75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-07,7.5e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.75e-06,1.75e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2.75e-06,2.75e-06,3e-06,3e-06,3e-06,3e-06,3.75e-06,3.75e-06,4e-06,4e-06,4e-06,4e-06,5e-06,5e-06,5.75e-06,5.75e-06,6e-06,6e-06,7e-06,7e-06,7.75e-06,7.75e-06,8.75e-06,8.75e-06,1e-05,1e-05,1.1e-05,1.1e-05,1.25e-05,1.25e-05,1.4e-05,1.4e-05,1.6e-05,1.6e-05,1.85e-05,1.85e-05,2.075e-05,2.075e-05,2.475e-05,2.475e-05,2.95e-05,2.95e-05,3.6e-05,3.6e-05,4.375e-05,4.375e-05,5.375e-05,5.375e-05,6.875e-05,6.875e-05,8.375e-05,8.375e-05,0.00010850000000000001,0.00010850000000000001,0.000141828125,0.000141828125,0.00019175,0.00019175,0.0002969375,0.0002969375,0.0005625,0.0005625,0.00096184375,0.00096184375,0.013868
